id,smiles,inchikey,mwt,clogp,SMILES,Name,Rep 1,Rep 2,Mean,pmic
50315105,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,YVPYQUNUQOZFHG-UHFFFAOYSA-N,613.769650768,3.1154,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,DIATRIZOIC ACID,0.90033,0.92219,0.91126,
10732636,COc1ccc(Cc2cnc(N)nc2N)cc1OC,LDBTVAXGKYIFHO-UHFFFAOYSA-N,260.127325752,1.2489999999999999,COc1ccc(Cc2cnc(N)nc2N)cc1OC,DIAVERIDINE,0.42388,0.46582,0.44485,
30536183,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,GDLBFKVLRPITMI-UHFFFAOYSA-N,229.991676144,1.6818,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,DIAZOXIDE,1.0821,1.2051,1.1436,
86871522,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)O1,JJCQSGDBDPYCEO-XVZSLQNASA-N,451.2642131439999,-5.266599999999998,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,DIBEKACIN,1.0971,1.0862,1.09165,
18483651,c1ccc2c(c1)sc1ccccc12,IYYZUPMFVPLQIF-UHFFFAOYSA-N,184.034671256,4.054500000000002,c1ccc2c(c1)sc1ccccc12,DIBENZOTHIOPHENE,1.3385,1.3686,1.35355,
43881524,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1.Cl,IVHBBMHQKZBJEU-UHFFFAOYSA-N,379.20265488,3.907100000000004,CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1.Cl,DIBUCAINE HYDROCHLORIDE,1.0798,0.93749,1.008645,
21789988,CCCCOC(=O)c1ccccc1C(=O)OCCCC,DOIRQSBPFJWKBE-UHFFFAOYSA-N,278.151809184,3.600400000000003,CCCCOC(=O)c1ccccc1C(=O)OCCCC,DIBUTYL PHTHALATE,1.1691,1.1909,1.18,
63904758,CCCCOC(=O)CCCCCCC(=O)OCCCC,LBXQUCHUHCBNTC-UHFFFAOYSA-N,286.21440944,4.013600000000004,CCCCOC(=O)CCCCCCC(=O)OCCCC,DIBUTYL SUBERATE,1.0113,1.0176,1.01445,
19748508,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C,YNNURTVKPVJVEI-JORUCDAYSA-N,454.131379356,3.7363000000000026,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](Cl)C[C@@]21C,DICHLORISONE ACETATE,0.75468,1.0115,0.88309,
18929888,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,YVGGHNCTFXOJCH-UHFFFAOYSA-N,351.914688688,6.495500000000002,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,DICHLORODIPHENYLTRICHLOROETHANE,1.1744,1.5028,1.3386,
35861011,COc1c(Cl)c(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1Cl,AESGLXVLIHUKMR-UHFFFAOYSA-N,400.0116581479999,3.9474400000000034,COc1c(Cl)c(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2)c(O)c1Cl,DICHLOROEVERNIC ACID,0.95376,1.0261,0.98993,
31384946,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,MDNWOSOZYLHTCG-UHFFFAOYSA-N,268.00578492,3.9954000000000023,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,DICHLOROPHEN,0.14455,0.16232,0.153435,
37072836,COP(=O)(OC)OC=C(Cl)Cl,OEBRKCOSUFCWJD-UHFFFAOYSA-N,219.94590069400002,2.6804000000000006,COP(=O)(OC)OC=C(Cl)Cl,DICHLORVOS,0.97586,0.98293,0.979395,
91756397,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,ZSZFUDFOPOMEET-UHFFFAOYSA-N,405.979108568,3.536480000000002,N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,DICLAZURIL,1.0762,1.0939,1.08505,
27268958,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],KPHWPUGNDIVLNH-UHFFFAOYSA-M,316.9986282,0.03339999999999904,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],DICLOFENAC SODIUM,1.1306,0.92896,1.02978,
61560140,O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,PPJXIHLNYDVTDI-UHFFFAOYSA-N,351.850958132,1.6627999999999998,O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,DICLORALUREA,0.91052,0.94332,0.92692,
90002084,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].[Na+],GXOMMGAFBINOJY-SLINCCQESA-M,491.00854125199993,-1.1285799999999995,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12.[Na+],DICLOXACILLIN SODIUM,1.2779,0.86615,1.072025,
64292186,COc1c2ccccc2nc2occc12,WIONIXOBNMDJFJ-UHFFFAOYSA-N,199.063328528,2.989600000000001,COc1c2ccccc2nc2occc12,DICTAMNINE,0.95484,1.0715,1.01317,
61468552,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,DOBMPNYZJYQDGZ-UHFFFAOYSA-N,336.06338810399996,2.9014000000000006,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,DICUMAROL,1.1081,0.9994,1.05375,
67551391,O=C(NC1CCCCC1)NC1CCCCC1,ADFXKUOMJKEIND-UHFFFAOYSA-N,224.188863388,2.9510000000000014,O=C(NC1CCCCC1)NC1CCCCC1,DICYCLOHEXYLUREA,1.0577,0.94067,0.999185,
67079523,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1.Cl,GUBNMFJOJGDCEL-UHFFFAOYSA-N,345.243457072,4.824000000000006,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1.Cl,DICYCLOMINE HYDROCHLORIDE,0.85487,1.0468,0.950835,
88242509,O=c1[nH]cnc2c1ncn2C1CC[C@@H](CO)O1,BXZVVICBKDXVGW-PKPIPKONSA-N,236.090940244,-0.21050000000000008,O=c1[nH]cnc2c1ncn2C1CC[C@@H](CO)O1,DIDANOSINE,1.0159,1.1321,1.074,
44220836,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,NFDFQCUYFHCNBW-UHFFFAOYSA-N,266.130679816,4.604600000000004,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,DIENESTROL,0.90169,0.89445,0.89807,
90741504,CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,PGNKBEARDDELNB-UHFFFAOYSA-N,391.1954648879999,-0.552899999999996,CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,DIETHYLCARBAMAZINE CITRATE,1.1021,1.0965,1.0993,
10331935,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,RGLYKWWBQGJZGM-UHFFFAOYSA-N,268.14632988,4.828600000000005,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,DIETHYLSTILBESTROL,0.75927,0.72192,0.740595,
10178442,CCN(CC)C(=O)c1cccc(C)c1,MMOXZBCLCQITDF-UHFFFAOYSA-N,191.131014164,2.4770200000000004,CCN(CC)C(=O)c1cccc(C)c1,DIETHYLTOLUAMIDE,0.85071,1.0668,0.958755,
44284876,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2C)c(OC)c1C,MIJKZXWOOXIEEU-UHFFFAOYSA-N,374.136553044,3.560480000000002,COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)O)c(O)c2C)c(OC)c1C,DIFFRACTAIC ACID,0.89366,0.91684,0.90525,
63309463,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,BOBLHFUVNSFZPJ-LIRARCAYSA-N,494.211609804,2.9853000000000014,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,DIFLORASONE DIACETATE,1.3707,1.0551,1.2129,
80961675,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl,JFMGBGLSDVIOHL-UHFFFAOYSA-N,435.11612562,3.140700000000002,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1.Cl,DIFLOXACIN HYDROCHLORIDE,0.16169,0.16451,0.1631,
11489131,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,QQQYTWIFVNKMRW-UHFFFAOYSA-N,310.032061648,3.5801000000000016,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,DIFLUBENZURON,1.3465,1.1725,1.2595,
30098447,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,HUPFGZXOMWLGNK-UHFFFAOYSA-N,250.044150556,3.035600000000001,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,DIFLUNISAL,0.98126,1.0336,1.00743,
33825708,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)C6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)C6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,WDJUZGPOPHTGOT-KSVSUYAUSA-N,764.434692108,3.2473000000000014,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)C6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)C6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGITOXIN,1.052,0.96269,1.007345,
60932414,C[C@]12[C@H](O)CC3C(CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,SHIBSTMRCDJXLN-CGMOQAKTSA-N,390.2406241879999,2.5751000000000013,C[C@]12CC[C@H](O)C[C@H]1CCC1C2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,DIGOXIGENIN,0.90839,0.91711,0.91275,
16181562,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)C6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)C6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,LTMHDMANZUZIPE-QVYPYPLASA-N,780.429606728,2.218100000000003,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)C6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)C6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,DIGOXIN,1.124,1.0127,1.06835,
87836264,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(CO)c2O)c(C)c1O,WHDBRSOTWRZEGF-UHFFFAOYSA-N,376.11581759999996,2.226760000000001,COC(=O)c1c(C)cc(OC(=O)c2c(C)cc(O)c(CO)c2O)c(C)c1O,DIHYDROATRANORIN,1.0267,0.86266,0.94468,
71749475,C=C1CCC(=O)C(C)CCC2C1CC2(C)C,GWBJPNAWYMBRLQ-UHFFFAOYSA-N,220.182715388,3.9841000000000033,C=C1CCC(=O)C(C)CCC2C1CC2(C)C,DIHYDROCARYOPHYLLEN-5-ONE,1.2745,1.0187,1.1466,
10144502,COc1cc2c(cc1OC)-c1c(oc3cc4c(cc3c1=O)CCO4)CO2,LZUNYTZRKSOHRX-UHFFFAOYSA-N,352.09468823199995,3.3045000000000018,COc1cc2c(cc1OC)-c1c(oc3cc4c(cc3c1=O)CCO4)CO2,DIHYDRODEHYDROEROSONE,0.97236,0.94052,0.95644,
98002299,COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,INDUNANCUDNZJY-BMJUORMOSA-N,514.256668176,4.662400000000004,COC(=O)C[C@H]1C(C)(C)[C@@H](OC(C)=O)[C@@H]2CC3C(CC[C@]4(C)C3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2=O,DIHYDROFISSINOLIDE,1.0345,1.0206,1.02755,
78257973,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1)=N2,OZRNSSUDZOLUSN-GFCCVEGCSA-N,443.15533139199994,0.010000000000000397,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc1)=N2,DIHYDROFOLIC ACID,0.92111,0.88107,0.90109,
11011536,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(C/C=C(/C)C(=O)O)C4O)C3=O,VZXLWEWYBUGLJA-UHFFFAOYSA-N,630.3192684320001,7.031100000000008,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(C/C=C(/C)C(=O)O)C4O)C3=O,DIHYDROGAMBOGIC ACID,0.99396,0.9269,0.96043,
89402936,CC(=O)O[C@@H]1CC2C(C)(C)C(=O)CC[C@]2(C)C2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C4OC43[C@@]21C,ROWFSYNHZPRCKO-RJDQEXAUSA-N,484.24610349199986,4.784700000000004,CC(=O)O[C@@H]1CC2C(C)(C)C(=O)CC[C@]2(C)C2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)C4OC43[C@@]21C,DIHYDROGEDUNIN,1.2489,1.2327,1.2408,
10973050,COc1cc2c(cc1-c1coc3c4c(c(OC)cc3c1=O)OC(C)(C)CC4)OCO2,HPHQBRGBASCILO-UHFFFAOYSA-N,410.1365530439999,4.309500000000004,COc1cc2c(cc1-c1coc3c4c(c(OC)cc3c1=O)OC(C)(C)CC4)OCO2,DIHYDROICTHYONE,0.86336,0.86917,0.866265,
43407199,CCCCCC1C(=O)CCC1CC(=O)OC,KVWWIYGFBYDJQC-UHFFFAOYSA-N,226.156894564,2.725100000000001,CCCCCC1C(=O)CCC1CC(=O)OC,"DIHYDROJASMONIC ACID, METHYL ESTER",1.3451,1.2086,1.27685,
41345491,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)CC(C(C)C)O4,DTFARBHXORYQBF-XHEPWMPHSA-N,396.15728848799995,3.7832000000000026,COc1cc2c(cc1OC)[C@@H]1C(=O)c3ccc4c(c3O[C@@H]1CO2)CC(C(C)C)O4,DIHYDROROTENONE,1.0245,0.96395,0.994225,
83149129,CN[C@@H]1C(OC2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(=N)N)[C@@H](O)[C@@H]3NC(=N)N)OC(C)[C@]2(O)CO)OC(CO)C(O)C1O.O=S(=O)(O)O,GSPKOIJAMLDYCY-WXHGXWQUSA-N,681.248699296,-8.601160000000016,CN[C@@H]1C(OC2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)OC(C)[C@]2(O)CO)OC(CO)C(O)C1O.O=S(=O)(O)O,DIHYDROSTREPTOMYCIN SESQUISULFATE [5mM/10% aq DMSO],0.91748,0.87211,0.894795,
49841734,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,HARGZZNYNSYSGJ-UHFFFAOYSA-N,278.094294308,3.2910200000000023,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,DIHYDROTANSHINONE I,0.9609,0.88774,0.92432,
58007682,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O.O.O,YWAGQOOMOOUEGY-UHFFFAOYSA-N,468.8883185159999,-0.09360000000000018,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O.O.O,DIIODOTYROSINE DIHYDRATE,1.3409,1.0665,1.2037,
14063087,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,BDYYDXJSHYEDGB-UHFFFAOYSA-N,327.006513192,3.2653000000000016,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,DILOXANIDE FUROATE,0.83901,0.93683,0.88792,
60086843,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1.Cl,HDRXZJPWHTXQRI-UHFFFAOYSA-N,450.13800602399994,3.7903000000000024,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1.Cl,DILTIAZEM HYDROCHLORIDE,1.1168,1.0428,1.0798,
32261682,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,NFLLKCVHYJRNRH-UHFFFAOYSA-N,469.18806743600004,2.967900000000001,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,DIMENHYDRINATE,0.83457,0.95106,0.892815,
40790111,OCC(S)CS,WQABCVAJNWAXTE-UHFFFAOYSA-N,124.001656876,0.20690000000000003,OCC(S)CS,DIMERCAPROL,1.8165,1.7021,1.7593,
23997451,O=S(=O)([O-])CCSSCCS(=O)(=O)[O-].[Na+].[Na+],KQYGMURBTJPBPQ-UHFFFAOYSA-L,325.89991053600005,-6.533799999999998,O=S(=O)([O-])CCSSCCS(=O)(=O)[O-].[Na+].[Na+],DIMESNA,0.98896,1.0954,1.04218,
10364594,CC1(C)OC(=O)NC1=O,JYJFNDQBESEHJQ-UHFFFAOYSA-N,129.042593084,0.03139999999999993,CC1(C)OC(=O)NC1=O,DIMETHADIONE,1.1898,1.1255,1.15765,
97582241,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,CXQXSVUQTKDNFP-UHFFFAOYSA-N,236.10840959799998,3.391200000000002,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,DIMETHICONE (1%/ DMSO),0.89492,0.81008,0.8525,
71939544,CNC(=O)CSP(=S)(OC)OC,MCWXGJITAZMZEV-UHFFFAOYSA-N,228.99962187399998,0.9828999999999999,CNC(=O)CSP(=S)(OC)OC,DIMETHOATE,1.1306,1.0049,1.06775,
10726600,COC(=O)/C=C/C(=O)OC,LDCRTTXIJACKKU-UHFFFAOYSA-N,144.042258736,-0.11140000000000017,COC(=O)/C=C/C(=O)OC,DIMETHYL FUMARATE,0.85271,0.88738,0.870045,
54677079,COc1ccc(/C=C/C(=O)O)cc1OC,HJBWJAPEBGSQPR-UHFFFAOYSA-N,208.073558864,1.8016,COc1ccc(/C=C/C(=O)O)cc1OC,DIMETHYLCAFFEIC ACID,1.1741,0.92653,1.050315,
38144144,COc1cc2ccc(=O)oc2c(OC)c1OC,RAYQKHLZHPFYEJ-UHFFFAOYSA-N,236.068473484,1.8188,COc1cc2ccc(=O)oc2c(OC)c1OC,DIMETHYLFRAXETIN,1.0331,1.0263,1.0297,
47247926,CS(C)(=O)=O,HHVIBTZHLRERCL-UHFFFAOYSA-N,94.008850432,-0.33919999999999995,CS(C)(=O)=O,DIMETHYLSULFONE,0.94307,1.2156,1.079335,
53849262,Cc1ncc([N+](=O)[O-])n1C,IBXPYPUJPLLOIN-UHFFFAOYSA-N,141.053826464,0.63672,Cc1ncc([N+](=O)[O-])n1C,DIMETRIDAZOLE,0.86697,0.94463,0.9058,
22111885,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1,OKQSSSVVBOUMNZ-UHFFFAOYSA-N,515.2240796480002,0.7797400000000032,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1,DIMINAZENE ACETURATE,1.0566,0.98017,1.018385,
16169644,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,FHIVAFMUCKRCQO-UHFFFAOYSA-N,304.10105016200004,3.5847200000000026,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,DIMPYLATE,1.0963,1.0455,1.0709,
94560541,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],ZEFNOZRLAWVAQF-UHFFFAOYSA-N,225.038570324,0.91032,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],DINITOLMIDE,0.74963,0.83988,0.794755,
54718489,C[C@@H]1CC[C@@]2(OC1)OC1CC3C4CC=C5C[C@@H](O)CC[C@]5(C)C4CC[C@]3(C)C1[C@@H]2C,WQLVFSAGQJTQCK-IIVSHGRXSA-N,414.31339520399996,5.713900000000006,C[C@H]1C2C(CC3C4CC=C5C[C@@H](O)CC[C@]5(C)C4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2,DIOSGENIN,1.0976,1.1602,1.1289,
69846712,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,GZSOSUNBTXMUFQ-YFAPSIMESA-N,608.1741203239999,-1.0897,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,DIOSMIN,0.97499,0.95398,0.964485,
88796543,COc1ccc(C(=O)c2ccccc2O)c(O)c1,MEZZCSHVIGVWFI-UHFFFAOYSA-N,244.073558864,2.3374000000000015,COc1ccc(C(=O)c2ccccc2O)c(O)c1,DIOXYBENZONE,0.8624,0.78745,0.824925,
38316672,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,OWULVAZDMWJBLB-UHFFFAOYSA-N,433.17683405599996,4.760100000000003,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,DIPERODON HYDROCHLORIDE,0.77878,0.71906,0.74892,
39862400,CN(C)CCOC(c1ccccc1)c1ccccc1.Cl,PCHPORCSPXIHLZ-UHFFFAOYSA-N,291.138992004,3.776000000000004,CN(C)CCOC(c1ccccc1)c1ccccc1.Cl,DIPHENHYDRAMINE HYDROCHLORIDE,0.95408,1.0895,1.02179,
10307694,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,LPRLDRXGWKXRMQ-UHFFFAOYSA-N,317.154642068,4.308600000000005,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1.Cl,DIPHENYLPYRALINE HYDROCHLORIDE,1.0834,0.80644,0.94492,
83968990,O=C(O)c1cccc(C(=O)O)n1,WJJMNDUMQPNECX-UHFFFAOYSA-N,167.02185764,0.4779999999999999,O=C(O)c1cccc(C(=O)O)n1,DIPICOLINIC ACID,1.1721,0.87185,1.021975,
62469544,COc1ccc(-c2coc3c(O)c(O)c(OC)cc3c2=O)cc1,BSXFDHHTXOAUGB-UHFFFAOYSA-N,314.079038168,2.8884000000000016,COc1ccc(-c2coc3c(O)c(O)c(OC)cc3c2=O)cc1,DIPTERYXIN,1.0229,1.0548,1.03885,
53823055,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,504.31725176000003,-0.017599999999997396,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,DIPYRIDAMOLE,0.95866,1.3198,1.13923,
35385801,CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,NYIZXMGNIUSNKL-UHFFFAOYSA-N,238.04773804,1.2354,CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,DIPYROCETYL,1.1966,0.93565,1.066125,
24503893,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C.[Na+],DJGAAPFSPWAYTJ-UHFFFAOYSA-M,333.0759212720001,-2.5726799999999965,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C.[Na+],DIPYRONE,0.88222,1.0671,0.97466,
81475029,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,WLOHNSSYAXHWNR-DWIOZXRMSA-N,834.545305176,2.201700000000009,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,DIRITHROMYCIN,0.48577,0.68748,0.586625,
11334982,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.O=P(O)(O)O,CGDDQFMPGMYYQP-UHFFFAOYSA-N,437.2079577539999,2.4333000000000014,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.O=P(O)(O)O,DISOPYRAMIDE PHOSPHATE,1.2269,1.1233,1.1751,
88557186,CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N,296.05093264,3.6212000000000026,CCN(CC)C(=S)SSC(=S)N(CC)CC,DISULFIRAM,0.28747,0.37647,0.33197,
80060569,NC(CSCSCC(N)C(=O)O)C(=O)O,JMQMNWIBUCGUDO-UHFFFAOYSA-N,254.039498928,-0.7658999999999989,NC(CSCSCC(N)C(=O)O)C(=O)O,DJENKOLIC ACID,0.96766,0.95013,0.958895,
48784870,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,BQKADKWNRWCIJL-UHFFFAOYSA-N,337.144471308,3.3786000000000036,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1.Cl,DOBUTAMINE HYDROCHLORIDE,0.98765,0.93962,0.963635,
