id,smiles,inchikey,mwt,clogp,SMILES,Klebsiella pneumoniae: predicted MIC (µM),Klebsiella pneumoniae: predicted MIC (µg / mL),Klebsiella pneumoniae: log10(variance),Klebsiella pneumoniae: Tanimoto nearest neighbor to training data,pmic
24945041,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,OJYGBLRPYBAHRT-UHFFFAOYSA-N,307.962121112,-0.46290000000000026,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,226.3733367919922,69.71441079565827,-3.615675449371338,0.15094339847564697,
86478974,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,ITPDYQOUSLNIHG-UHFFFAOYSA-N,681.0003675000002,7.358000000000007,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,49.96019744873047,34.02291184877918,-2.099454879760742,0.9814814925193787,
84238546,Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,DNFMJYXRIMLMBZ-UHFFFAOYSA-N,361.11125303200004,4.755600000000004,Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,26.51225471496582,9.573873273299917,-3.0518510341644287,0.38461539149284363,
71749475,C=C1CCC(=O)C(C)CCC2C1CC2(C)C,GWBJPNAWYMBRLQ-UHFFFAOYSA-N,220.182715388,3.9841000000000033,C=C1CCC(=O)C(C)CCC2C1CC2(C)C,1247.6435546875,274.70955347678665,-2.1092007160186768,0.17105263471603394,
81740774,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)C=CC(=O)O,SUFUKZSWUHZXAV-UHFFFAOYSA-N,473.12567107599995,2.2027,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)C=CC(=O)O,46.27507400512695,21.89392439934921,-2.086916446685791,0.25,
90826761,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,RERZNCLIYCABFS-UHFFFAOYSA-N,214.110613068,2.5416000000000007,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,233.39129638671875,49.97155429429089,-2.201256275177002,0.26229506731033325,
43660401,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,GWHQHAUAXRMMOT-UHFFFAOYSA-N,400.1845658559999,0.6371000000000009,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,33.93122863769531,13.578754251791787,-3.8624870777130127,0.2461538463830948,
30169757,CC#CCN1C(N2CCCC(N)C2)=NC2C1C(=O)N(Cc1nc(C)c3ccccc3n1)C(=O)N2C,BTGFGXRESYKOCS-UHFFFAOYSA-N,474.24917220000003,1.1449200000000028,CC#CCN1C(N2CCCC(N)C2)=NC2C1C(=O)N(Cc1nc(C)c3ccccc3n1)C(=O)N2C,341.7537841796875,162.07644766045686,-2.0129873752593994,0.22680412232875824,
65325923,CC1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C,WYQVAPGDARQUBT-UHFFFAOYSA-N,958.5137302759999,-1.0327999999999866,CC1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C,104.8628158569336,100.51244953698901,-1.6958469152450562,0.16058394312858582,
25665903,CCC(C)C(N)C(=O)O,AGPKZVBTJJNPAG-UHFFFAOYSA-N,131.094628656,0.44439999999999996,CCC(C)C(N)C(=O)O,129.98928833007812,17.040898514317345,-2.1400773525238037,0.3076923191547394,
18076135,CC(=O)Nc1ncc([N+](=O)[O-])s1,UJRRDDHEMZLWFI-UHFFFAOYSA-N,187.00516202,1.0096999999999998,CC(=O)Nc1ncc([N+](=O)[O-])s1,249.1525421142578,46.59281132742964,-2.3034448623657227,0.5744680762290955,
57673020,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,RHMXXJGYXNZAPX-UHFFFAOYSA-N,270.05282342,1.8872199999999997,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,123.71611785888672,33.40988641526896,-2.3595826625823975,0.5675675868988037,
35888936,NS(=O)(=O)c1ccc(C(=O)O)cc1,UCAGLBKTLXCODC-UHFFFAOYSA-N,201.009578704,0.03219999999999995,NS(=O)(=O)c1ccc(C(=O)O)cc1,1038.6466064453125,208.77791122467906,-2.740891695022583,0.4642857015132904,
79427797,CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C,GMBQZIIUCVWOCD-UHFFFAOYSA-N,416.32904526799996,5.793800000000006,CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4CCC3(C)C1C2C,137.82644653320312,57.38115130968023,-3.704545259475708,0.3378378450870514,
26093532,C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2.[Br-],FUFVKLQESJNNAN-UHFFFAOYSA-M,369.093955728,-0.9629999999999976,C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2.[Br-],59.47493362426758,21.951838617039872,-3.270664691925049,0.24193547666072845,
30389512,COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(O)=CC(=O)CC1C,KUTVEHNZHKAAAO-UHFFFAOYSA-N,338.05571588,2.7219000000000007,COc1cc(OC)c2c(c1Cl)OC1(C2=O)C(O)=CC(=O)CC1C,358.7226257324219,121.26823452791976,-2.136622428894043,0.21621622145175934,
11390489,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(O)C1C(C)(C)CCC(O)C12C,WPDITXOBNLYZHH-UHFFFAOYSA-N,368.219888744,0.9490999999999989,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(O)C1C(C)(C)CCC(O)C12C,95.22285461425781,35.062948383257705,-2.669410228729248,0.1808510571718216,
12051696,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,HYWYRSMBCFDLJT-UHFFFAOYSA-N,308.046692484,2.7586000000000013,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,25.97422981262207,8.001275900325021,-2.5592777729034424,0.3392857015132904,
10529890,CC(=O)OC1CCC2(C)C(CCC3(C)C2C2OC2C24OC(=O)C5(CCC(C)C(C)C52)CCC34C)C1(C)C,YAMVHWVYHOZWMH-UHFFFAOYSA-N,512.350174636,6.322200000000008,CC(=O)OC1CCC2(C)C(CCC3(C)C2C2OC2C24OC(=O)C5(CCC(C)C(C)C52)CCC34C)C1(C)C,12.653704643249512,6.483127829568927,-2.4398059844970703,0.18478260934352875,
48452209,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,UUKWKUSGGZNXGA-UHFFFAOYSA-N,211.02292026,0.6018999999999999,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,123.55477905273438,26.072890715437257,-2.8114776611328125,0.47058823704719543,
66464175,CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,RYEFFICCPKWYML-UHFFFAOYSA-N,310.105252916,-0.8672,CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,322.390380859375,99.9749495589941,-3.355231523513794,0.17171716690063477,
33658934,COc1ccc(O)c(C(C)(C)C)c1,MRBKEAMVRSLQPH-UHFFFAOYSA-N,180.115029752,2.6983000000000006,COc1ccc(O)c(C(C)(C)C)c1,520.515625,93.75268651028603,-2.3944993019104004,0.3571428656578064,
89294589,CCOc1ccccc1C(N)=O,SBNKFTQSBPKMBZ-UHFFFAOYSA-N,165.078978592,1.1842,CCOc1ccccc1C(N)=O,95.60626983642578,15.782586207943586,-2.078317642211914,0.3684210479259491,
41992184,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)CCC32)C1,YFMSIVMSEGIVCP-UHFFFAOYSA-N,358.25079494799996,5.086100000000005,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)CCC32)C1,445.22674560546875,159.50284024302064,-1.85330331325531,0.18518517911434174,
11322636,CC(=O)Oc1ccc(O)cc1,HBMCQTHGYMTCOF-UHFFFAOYSA-N,152.047344116,1.3175,CC(=O)Oc1ccc(O)cc1,151.1464080810547,22.981410501412075,-2.381429672241211,0.2857142984867096,
85153581,CNCc1ccccc1.Cl,CBSOFSBFHDQRLV-UHFFFAOYSA-N,157.065827064,1.8277999999999999,CNCc1ccccc1.Cl,620.0623779296875,97.39061538853966,-2.252527952194214,0.4000000059604645,
80531788,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1.Cl,VIDRYROWYFWGSY-UHFFFAOYSA-N,308.096141212,1.5112999999999999,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1.Cl,509.8375244140625,157.0789689220541,-2.703495979309082,0.25,
56362568,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,FPCCSQOGAWCVBH-UHFFFAOYSA-N,395.16451978399994,2.423800000000001,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,538.4490966796875,212.77598342828543,-1.6313978433609009,0.3086419701576233,
11578460,Cl.Cl.NCCSSCCN,YUFRRMZSSPQMOS-UHFFFAOYSA-N,223.99754580799998,1.1288,Cl.Cl.NCCSSCCN,4888.43017578125,1094.9963494115275,-3.438998222351074,0.1071428582072258,
47967558,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,RKLNONIVDFXQRX-UHFFFAOYSA-N,419.089619296,4.5347000000000035,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,937.2802734375,392.8044179807599,-2.3343591690063477,0.2539682686328888,
35111676,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,BELBBZDIHDAJOR-UHFFFAOYSA-N,354.056194548,3.108600000000001,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,616.6718139648438,218.3364710102446,-2.1514618396759033,0.23076923191547394,
85809537,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,RTGDFNSFWBGLEC-UHFFFAOYSA-N,433.210052332,2.52402,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,532.3277587890625,230.60974161362293,-2.5991058349609375,0.23529411852359772,
99184566,CC12C(=O)OC(=O)C1(C)C1CCC2O1,DHZBEENLJMYSHQ-UHFFFAOYSA-N,196.073558864,0.6436,CC12C(=O)OC(=O)C1(C)C1CCC2O1,1069.7841796875,209.75638833588792,-2.2620139122009277,0.17241379618644714,
44091864,CC1=NN(c2ccccc2)C(=O)C1,QELUYTUMUWHWMC-UHFFFAOYSA-N,174.07931294,1.7992,CC1=NN(c2ccccc2)C(=O)C1,412.4512634277344,71.79923322279483,-2.630547046661377,0.260869562625885,
87803843,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1.Cl,XWIHRGFIPXWGEF-UHFFFAOYSA-N,377.175771436,3.663200000000003,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1.Cl,36.27437210083008,13.681813414952128,-1.8719836473464966,0.34545454382896423,
58007682,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O.O.O,YWAGQOOMOOUEGY-UHFFFAOYSA-N,468.8883185159999,-0.09360000000000018,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O.O.O,50.814979553222656,23.826549954812506,-3.0185630321502686,0.2857142984867096,
54175507,CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,KBDSLGBFQAGHBE-UHFFFAOYSA-N,470.1940679199999,3.137400000000002,CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,342.0062255859375,160.809289493977,-1.200510025024414,0.16853933036327362,
38598995,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,KVWDHTXUZHCGIO-UHFFFAOYSA-N,312.14086764,3.4392200000000033,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1979.1317138671875,617.7678855774525,-2.4154467582702637,0.22058823704719543,
10948300,COc1ccccc1O,LHGVFZTZFXWLCP-UHFFFAOYSA-N,124.052429496,1.4008,COc1ccccc1O,256.0794677734375,31.767283493047614,-1.9922534227371216,0.3076923191547394,
20006014,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,DLRVVLDZNNYCBX-UHFFFAOYSA-N,342.11621152399994,-5.397199999999993,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,207.84278869628906,71.10639031619779,-2.3894588947296143,0.2631579041481018,
65946147,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,ZPBWCRDSRKPIDG-UHFFFAOYSA-N,566.1489646319999,3.199600000000002,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1,45.600276947021484,25.81654929365525,-2.4128189086914062,0.3218390941619873,
51448493,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,QGJZLNKBHJESQX-UHFFFAOYSA-N,456.36034539599996,7.089500000000009,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,134.9144744873047,61.5696153599103,-2.9479804039001465,0.46268656849861145,
37137434,C[N+](C)(CCOc1ccccc1)Cc1ccccc1.O=C([O-])c1cc2ccccc2cc1O,PMPQCPQAHTXCDK-UHFFFAOYSA-M,443.20965840799994,4.250900000000005,C[N+](C)(CCOc1ccccc1)Cc1ccccc1.O=C([O-])c1cc2ccccc2cc1O,157.80615234375,69.94120680668168,-2.4238250255584717,0.2857142984867096,
69886937,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,LKMNXYDUQXAUCZ-UHFFFAOYSA-N,372.12090298,3.503000000000003,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1OC,365.4659423828125,135.99751524584133,-3.408008575439453,0.25999999046325684,
19883406,CC1CCC(C(C)C)C(=O)C1,NFLGAXVYCFJBMK-UHFFFAOYSA-N,154.135765196,2.6477000000000013,CC1CCC(C(C)C)C(=O)C1,376.70501708984375,58.063716613547776,-2.334176778793335,0.1964285671710968,
66390311,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,XGALLCVXEZPNRQ-UHFFFAOYSA-N,446.15209652799996,4.275600000000003,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,124.42755889892578,55.513618741741496,-3.8402388095855713,0.24752475321292877,
77843848,COc1ccc(-c2coc3cc(OC(C)=O)cc(OC(C)=O)c3c2=O)cc1,VXOBVHAUXZVHTL-UHFFFAOYSA-N,368.089602852,3.319200000000002,COc1ccc(-c2coc3cc(OC(C)=O)cc(OC(C)=O)c3c2=O)cc1,307.1465759277344,113.05746229146361,-2.2980830669403076,0.2567567527294159,
41189161,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,FLEXCYTURSFUNC-UHFFFAOYSA-N,282.089208928,4.009400000000002,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,355.15203857421875,100.18455821586569,-2.202514410018921,0.24637681245803833,
88447197,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,FQQIIPAOSKSOJM-UHFFFAOYSA-N,276.16264864,3.677500000000003,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,523.5220947265625,144.57724395565626,-3.5146892070770264,0.29629629850387573,
64340083,CCC1(c2ccccc2)NC(=O)N(C)C1=O,GMHKMTDVRCWUDX-UHFFFAOYSA-N,218.105527688,1.4735000000000003,CCC1(c2ccccc2)NC(=O)N(C)C1=O,503.4783935546875,109.81142382577626,-2.2891409397125244,0.2982456088066101,
55122521,Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,ZFSPFXJSEHCTTR-UHFFFAOYSA-N,323.20159226,4.362200000000004,Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,250.66221618652344,81.0144246168432,-2.4805822372436523,0.25,
79904295,O=C(C=Cc1ccc(O)cc1)c1ccccc1,PWWCDTYUYPOAIU-UHFFFAOYSA-N,224.083729624,3.2883000000000013,O=C(C=Cc1ccc(O)cc1)c1ccccc1,146.24267578125,32.77060475351316,-2.864424705505371,0.30434781312942505,
95917801,OCC1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O,HSTZMXCBWJGKHG-UHFFFAOYSA-N,390.13146766399996,0.44689999999999946,OCC1OC(Oc2cc(O)cc(C=Cc3ccc(O)cc3)c2)C(O)C(O)C1O,20.706254959106445,8.078161648647999,-2.7302050590515137,0.2539682686328888,
62455020,O=C(OCc1ccccc1)c1ccccc1,SESFRYSPDFLNCH-UHFFFAOYSA-N,212.083729624,3.0436000000000014,O=C(OCc1ccccc1)c1ccccc1,325.6374816894531,69.06241329070137,-2.561052083969116,0.37837839126586914,
32753893,COc1cc(OC)c2c(=O)c(O)c(-c3ccc(OC)c(OC)c3)oc2c1,AAASNKNLMQBKFV-UHFFFAOYSA-N,358.105252916,3.200000000000001,COc1cc(OC)c2c(=O)c(O)c(-c3ccc(OC)c(OC)c3)oc2c1,23.478214263916016,8.4076723212437,-2.5936684608459473,0.28787878155708313,
69271249,NS(=O)(=O)Cc1noc2ccccc12,UBQNRHZMVUUOMG-UHFFFAOYSA-N,212.025563116,0.6163,NS(=O)(=O)Cc1noc2ccccc12,79.3717269897461,16.828835325331372,-2.3036258220672607,0.23999999463558197,
88796543,COc1ccc(C(=O)c2ccccc2O)c(O)c1,MEZZCSHVIGVWFI-UHFFFAOYSA-N,244.073558864,2.3374000000000015,COc1ccc(C(=O)c2ccccc2O)c(O)c1,467.6661682128906,114.1449413806766,-3.9563825130462646,0.3777777850627899,
41261402,Cl.Cl.Cl.NCCCCNCCCN,LCNBIHVSOPXFMR-UHFFFAOYSA-N,253.08793074399998,0.9291,Cl.Cl.Cl.NCCCCNCCCN,5210.3994140625,1318.689260120243,-2.741356372833252,0.260869562625885,
59439157,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,KDQAABAKXDWYSZ-UHFFFAOYSA-N,908.3877589800001,3.3381000000000043,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1.O=S(=O)(O)O,247.8646697998047,225.1572262987728,-1.7415152788162231,0.19083969295024872,
11565714,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,QYSXJUFSXHHAJI-UHFFFAOYSA-N,384.339216028,7.619000000000008,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,76.49131774902344,29.398613440234346,-2.970320701599121,0.15068493783473969,
55141838,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1.Cl,KTMLZVUAXJERAT-UHFFFAOYSA-N,423.2037175,1.1385999999999994,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1.Cl,62.34508514404297,26.384671233252593,-3.4555044174194336,0.2716049253940582,
15539533,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,QJJXYPPXXYFBGM-UHFFFAOYSA-N,803.4819766480001,4.639000000000004,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,1536.638916015625,1234.6617211426023,-1.836139440536499,0.15789473056793213,
42811515,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],VPNYRYCIDCJBOM-UHFFFAOYSA-M,397.125255856,-0.5396999999999981,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],246.9335174560547,98.06353724597815,-2.041421890258789,0.20000000298023224,
36828027,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,UREBDLICKHMUKA-UHFFFAOYSA-N,392.19990224799994,1.8957000000000002,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,223.00973510742188,87.46439640299097,-1.8043301105499268,0.190476194024086,
67701920,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,ULSUXBXHSYSGDT-UHFFFAOYSA-N,372.12090298,3.503000000000003,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,213.18988037109375,79.33241251994005,-2.838651180267334,0.23999999463558197,
81993055,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,WQLVFSAGQJTQCK-UHFFFAOYSA-N,414.31339520399996,5.713900000000006,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,1783.7674560546875,739.0387533431397,-2.0845141410827637,0.25,
73613025,NCCC(=O)NC(Cc1c[nH]cn1)C(=O)O,CQOVPNPJLQNMDC-UHFFFAOYSA-N,226.106590308,-1.1295999999999988,NCCC(=O)NC(Cc1c[nH]cn1)C(=O)O,83.3183364868164,18.83882526966275,-2.07485294342041,0.3734939694404602,
50359846,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,206.130679816,3.073200000000001,CC(C)Cc1ccc(C(C)C(=O)O)cc1,486.30419921875,100.2422140519926,-1.9272292852401733,0.3488371968269348,
34426411,Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,UNPLRYRWJLTVAE-UHFFFAOYSA-N,365.13131978,5.353700000000005,Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,296.2630920410156,108.17492535479288,-2.540170192718506,0.3333333432674408,
10710664,CC1CCC(C(C)C)C(O)C1,NOOLISFMXDJSKH-UHFFFAOYSA-N,156.15141526,2.4395000000000007,CC1CCC(C(C)C)C(O)C1,1932.211181640625,301.71750731819344,-1.5888506174087524,0.20000000298023224,
91916710,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,OPUFDNZTKHPZHM-UHFFFAOYSA-N,216.078644244,3.374100000000002,C=C(C)c1cc2cc(C(C)=O)c(O)cc2o1,83.031494140625,17.941333494855204,-2.6014585494995117,0.21153846383094788,
81810894,CCCCCCCCCCCCCCCC(=O)OCC(O)CO,QHZLMUACJMDIAE-UHFFFAOYSA-N,330.27700969599994,4.364100000000005,CCCCCCCCCCCCCCCC(=O)OCC(O)CO,413.6692199707031,136.62543580999096,-2.8019418716430664,0.30612245202064514,
43088854,COc1ccc(C(=O)c2ccccc2)c(O)c1,DXGLGDHPHMLXJC-UHFFFAOYSA-N,228.078644244,2.631800000000001,COc1ccc(C(=O)c2ccccc2)c(O)c1,390.4426574707031,89.05163468985177,-3.070002794265747,0.4000000059604645,
84360097,C[n+]1cccc(C(=O)[O-])c1,WWNNZCOKKKDOPX-UHFFFAOYSA-N,137.047678464,-1.1254000000000004,C[n+]1cccc(C(=O)[O-])c1,293.1667175292969,40.17781931461519,-4.039710521697998,0.23076923191547394,
43704248,O=C([O-])Cc1ccccc1.[Na+],HZOREEUASZHZBI-UHFFFAOYSA-M,158.034373744,-3.0169999999999995,O=C([O-])Cc1ccccc1.[Na+],237.18385314941406,37.48320182653067,-3.9420604705810547,0.3870967626571655,
28391105,CCNC(=O)CCC(N)C(=O)[O-].[K+],DGLVJRIZJHOXLW-UHFFFAOYSA-M,212.056323956,-5.016099999999998,CCNC(=O)CCC(N)C(=O)[O-].[K+],712.7738647460938,151.1482044576881,-2.3196749687194824,0.34285715222358704,
80804693,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,VKHAHZOOUSRJNA-UHFFFAOYSA-N,429.26677936000004,5.406500000000006,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,61.19621658325195,26.26950231557001,-2.5488193035125732,0.6027397513389587,
11444986,CCCNC1CCc2nc(N)sc2C1.Cl.Cl,QMNWXHSYPXQFSK-UHFFFAOYSA-N,283.067673968,2.4258000000000006,CCCNC1CCc2nc(N)sc2C1.Cl.Cl,96.1484146118164,27.21650647702366,-2.284482717514038,0.1621621549129486,
12618018,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.[Cl-],WQVSELLRAGBDLX-UHFFFAOYSA-M,337.10156093999996,0.041899999999999715,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.[Cl-],650.9882202148438,219.44914550946137,-2.2324159145355225,0.20000000298023224,
38316672,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,OWULVAZDMWJBLB-UHFFFAOYSA-N,433.17683405599996,4.760100000000003,Cl.O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,1591.373046875,689.3459035461548,-3.1868622303009033,0.27397260069847107,
91589015,COC(=O)c1c(OC)cc2c(c1C)Oc1c(Cl)c(O)c(Cl)c(C)c1C(=O)O2,RPHAAJGBADUATP-UHFFFAOYSA-N,412.0116581479999,4.435940000000003,COC(=O)c1c(OC)cc2c(c1C)Oc1c(Cl)c(O)c(Cl)c(C)c1C(=O)O2,1143.369384765625,471.0814881952732,-1.5713855028152466,0.26865673065185547,
44074503,CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,GZENKSODFLBBHQ-UHFFFAOYSA-N,344.23514488399996,3.9403000000000032,CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,494.5011901855469,170.22469336279514,-2.770772695541382,0.20224718749523163,
62388643,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.O=S(=O)(O)O,OOYGSFOGFJDDHP-UHFFFAOYSA-N,582.2054375159998,-7.944200000000011,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O.O=S(=O)(O)O,69.92686462402344,40.71180126367958,-1.9563612937927246,0.30434781312942505,
58248513,Nc1nc(=O)[nH]cc1F,XRECTZIEBJDKEO-UHFFFAOYSA-N,129.033839968,-0.5088000000000001,Nc1nc(=O)[nH]cc1F,58.52971649169922,7.5523140057886895,-3.2055811882019043,0.5333333611488342,
